Rank,"Song Title",Streams,Daily
220,"Take Me Back To London (Sir Spyro Remix) feat Stormzy Jaykae Aitch",14758881,1778
221,"The City - Live at Sticky Studios Loose Change EP",14694183,535
222,"Stoned - Bonus Track",14472197,3967
223,"Perfect - Mike Perry Remix",14416514,837
224,"Lately (feat Devlin)",14341005,765
225,"Shivers - Navos Remix",14123808,1787
226,"Radio (feat JME)",13900085,765
227,"Eyes Closed - Piano Version",13895167,1716
228,Opening,13867655,17764
229,"Sing - Live and in Session",13745690,558
230,"2step (feat Quevedo)",13718779,3701
231,"Wildflowers - Bonus Track",13676337,3028
232,"The Vow",13637111,19676
233,"Dont - Rick Ross Remix",13460261,1627
234,"Toughest - Bonus Track",12898537,3086
235,"Firefly - Bravado Dubstep Remix",12550087,363
236,"Dont Look Down",12518994,22086
237,"South of the Border (feat Camila Cabello Cardi B) - Andy Jarvis Remix",12477725,798
238,"Moving - Bonus Track",12466402,1873
239,"You (feat Wiley)",12293803,604
240,"Family (feat P Money)",12185129,642
241,"Fall - Live at the Bedford",12151095,405
242,Skeletons,12074016,25948
243,"Goodbye to You (feat Dot Rotten)",12027965,482
244,"Plastic Bag",12023820,2462
245,"Happier - Kasbo Remix",11757799,274
246,"Homeless - Live at the Bedford",11743626,385
247,Amazing,11590263,2293
248,"Eyes Closed - Lost Frequencies Remix",11441424,2570
249,"Antisocial (with Travis Scott) - MK Remix",11383670,663
250,"The City - Live at the Bedford",11377679,393
251,Heaven,11175520,17968
252,"2step (feat Armaan Malik)",10894416,1284
253,Punchline,10876054,1700
254,Slowly,10675739,14065
255,"Nightmares (feat Random Impulse Sway Wretch 32)",10033802,480
256,"Shape of You - NOTD Remix",9749303,1042
257,"Castle on the Hill - Seeb Remix",9738763,694
258,"Thats On Me",9682870,2166
259,England,9649052,1768
260,"Azizam (DOD Remix)",9528856,6492
261,"Drown Me Out (feat Ghetts) - Ghetts",9490473,416
262,"Symmetry (feat Karan Aujla) - Remix",9345450,13358
263,"2step (feat Budjerah)",9139126,875
264,"Shivers (feat FEDUK SLAVA MARLOW)",9011299,972
265,"I Only Miss You (feat Ed Sheeran)",8916543,61156
266,"For Always",8812875,12983
267,"2step (feat Antytila)",8222712,1161
268,Spring,8164079,3354
269,"Bad Habits - Jubël Remode",8136687,1881
270,"One - Live and in Session",8116265,662
271,Page,8053008,1604
272,"I Will Remember You",8037366,1598
273,"The A Team - Live and in Session",7655261,588
274,"Shivers - Jax Jones Remix",7619032,1338
275,Midnight,7608862,1553
276,"A Beautiful Game",7515822,1787
277,"Antisocial (with Travis Scott) - Ghali Remix",7326425,463
278,"When Will I Be Alright",6978939,1367
279,"Lonely Lovers",6645811,1308
280,"Azizam (feat Googoosh) Persian Version",6611638,4774
281,"2step (feat Ellinoora)",6587983,505
282,"The Day I Was Born",6380469,1358
283,Penguins,6379292,1706
284,"Head Heels",6372117,1270
285,"Cross Me (feat Chance the Rapper PnB Rock) - M-22 Remix",6356186,155
286,"Be My Husband - Live from Glastonbury",6211991,180
287,"You Need Me I Dont Need You - Live and in Session",6185974,484
288,"Beautiful People - Acoustic",6131589,788
289,"I Dont Care (with Justin Bieber) - Chronixx Koffee Remix",6108200,768
290,"A Little More - Unplugged",5983087,3402
291,"Lifting You",5714720,469
292,Freedom,5447327,10683
293,Dreams,5204520,225
294,"Camera (CYRIL Remix)",5090083,12772
295,"Sapphire - Unplugged",4923603,3147
296,"Overpass Graffiti - Alle Farben Remix",4807278,369
297,"Top Floor - Cabana",4649108,323
298,Groundwork,4393461,327
299,"Welcome To The World",4264418,914
300,Problems,4146572,5725
301,"The A Team - KOAN Sound Remix",4139562,79
302,"Overpass Graffiti - TCTS Remix",4043656,421
303,"Bloodstream - Arty Remix",3879603,119
304,"The A Team - Spotify Sessions",3863493,256
305,"2step (feat reezy)",3816066,563
306,"War Game",3778435,9118
307,"Lego House - Spotify Sessions",3501695,425
308,"The A Team - Shy FXs Ackee and Saltfish Remix",3319312,53
309,"Guiding Light (Anniversary Edition) feat Ed Sheeran Elton John Keith Urban",3297325,790
310,"Camera - Unplugged",3265791,2794
311,"City of Sin",3209975,227
312,"Yours Eternally (feat Ed Sheeran Taras Topolia)",3202719,18556
313,"Dont - Xambassadors Remix",3137328,73
314,Roadside,3112841,341
315,"Happier - Cazzette Remix",2994527,92
316,Regrets,2826250,5994
317,"You Need Me I Dont Need You - Live Ustream",2801211,196
318,"2step (StarOne Remix)",2793162,437
319,"London Bridge",2788184,169
320,"Azizam - Acoustic",2620064,2580
321,"Lego House ft P Money - Gosling Remix",2403790,103
322,"Let Her Go (feat Ed Sheeran) - Anniversary Edition Acoustic",2372590,4049
323,"Cold In Ohio",2276054,3778
324,"Grade 8 - Acoustic",2194392,107
325,"Dont Look Down (feat Hanumankind Dhee Santhosh Narayanan) - Remix",2117497,4289
326,"American Town - Live from Karis Living Room",2042750,266
327,"You Dont Know - For Fucks Sake",1931519,70
328,"Castle on the Hill - Live",1922095,1089
329,Satellite,1870695,8579
330,"Shivers - Live",1865853,1478
331,"I Will Take You Home",1848816,38
332,"The A Team - True Tiger Remix",1804305,27
333,"SING - PSYmix",1776471,144
334,"You Need Me I Dont Need You (feat Wretch 32 Devlin)",1773993,331
335,"DontNina Medley - Live",1572642,959
336,"Antisocial (with Travis Scott) - Steel Banglez Zeph Ellis Remix",1571290,165
337,"2step (feat Denise Chaila)",1547981,251
338,"You Need Me I Dont Need You - Spotify Sessions",1480735,56
339,"The A Team - Live",1461694,850
340,"Drunk - Rudimental Remix",1453168,45
341,"Tides - Live",1453106,753
342,Spiral,1447243,4096
343,Crashing,1435766,5028
344,"Magical - Live from Brantlies Living Room",1383624,200
345,"I See Fire",1378183,241
346,Faces,1363893,53
347,Technicolour,1359266,3692
348,"I See Fire - Live",1354601,971
349,"Lights Out",1321162,4071
350,"Bad Habits - Ovy On The Drums Remix",1314653,79
351,"Lego House - Live",1265404,716
352,"England - Live from Maynards Living Room",1216351,208
353,"Amazing - Live from Kias Living Room",1209480,204
354,"Plastic Bag - Live from Alexs Living Room",1195905,219
355,"Eyes Closed - Live",1183050,848
356,"BLOW - Live",1174026,592
357,"Bad Habits - Kooldrink Amapiano Remix",1170857,338
358,"Give Me Love - Live",1158610,819
359,"Dive - Live",1153165,643
360,"Photograph - Live",1134981,1176
361,"Bad Habits - SHAUN Remix",1122096,128
362,"Blue - Live from Saroms Living Room",1108031,183
363,"Collaborations Medley - Live",1102075,758
364,"Heaven (feat Jonita) - Remix",1083472,1136
365,"Thats On Me - Live from Narines Living Room",1007512,184
366,"Page - Live from Deborahs Living Room",994990,198
367,"Thinking out Loud - Live",984362,740
368,"Galway Girl - Live",958385,724
369,"Tenerife Sea - Live",938315,839
370,"Give Me Love (feat Mic Righteous)",923627,34
371,"Midnight - Live from Johns Living Room",918598,137
372,"Intro - Spotify Sessions",917995,81
373,"Beautiful People (feat Khalid) - Danny L Harle Harlecore Remix",909129,29
374,"Punchline - Live from Hollys Living Room",904154,193
375,"Lego House - The Prototypes Remix",897985,21
376,"Spring - Live from Emilys Living Room",884480,180
377,"When Will I Be Alright - Live from Kristens Living Room",876286,171
378,"Perfect - Live",874319,821
379,Rapture,859053,2897
380,"Shape of You - Live",843028,919
381,"Fade Out",840363,2908
382,"Lay It All on Me - Live",837420,533
383,"Head Heels - Live from Keiras Living Room",827403,170
384,"The Day I Was Born - Live from Danielles Living Room",824827,185
385,"Bloodstream - Live",820827,780
386,"Give Me Love - Xilent Remix",800395,22
387,"Give Me Love - True Tiger Remix",794208,23
388,"I Dont Wanna Go To Bed",791225,2798
389,"Sing - Live",779359,527
390,"Happier - Live",747094,545
391,"Bad Habits - Live",721255,640
392,"Bloodstream - Chris Lorenzo Remix",712279,13
393,Outro,703386,22
394,"Overpass Graffiti - Live",697041,503
395,"Afterglow - Live",690127,578
396,"You Need Me I Dont Need You - Live",668389,594
397,"Drunk - Doctor P Remix",629079,6
398,"Bam Bam (feat Ed Sheeran) - Karaoke Version",533335,95
399,"Deepest Shame (feat Ed Sheeran Chip Devlin)",530737,11
400,"Lego House - Subscape Remix",514907,11
401,"Drunk - Lazy Jays Wasted in London Remix",508284,13
402,"Photograph - Jack Garratt Remix",489057,7
403,"You Need Me I Dont Need You - Gemini Remix",457161,7
404,"End Game - Karaoke Version",445915,194
405,"You Need Me I Dont Need You - Loadstar Remix",378226,9
406,"I See Fire - From The Hobbit The Desolation of Smaug",358991,94
407,"Sing - Trippy Turtle Remix",272003,6
408,"Thinking out Loud - Live from Zugspitze",260084,9
409,"Shivers (Dillon Francis Remix) Club Mix",259658,17
410,"Drunk - Lazy Jays Rave-o-Lution Dub",231166,14600
411,"Drunk - Jayglo Remix",216566,0
412,"Sing - Live at 1LIVE Radiokonzert",204637,5
413,"Everything Has Changed - Karaoke Version",164381,78
414,"Shivers - Heavy-K Remix",161382,13
415,"Bloodstream - Live from Zugspitze",161155,3
416,"The A Team - Live from Zugspitze",125985,4
417,"Sing - Live from Zugspitze",108806,4
