Rank,"Song Title",Streams,Daily
178,"Teenage Dream - Vandalism V8 Vocal Remix",695233,45
179,"Never Really Over - Wow Flutter Remix",663194,83
180,"Rise - TĀLĀ Remix",652040,19
181,"Never Really Over - Syn Cole Remix",637471,100
182,"I Think Im Ready",562298,156
183,"Harleys In Hawaii - Win and Woo Remix",528046,102
184,"WOMANS WORLD - BRB Woman Version",457336,61
185,"Small Talk - White Panda Remix",428650,54
186,"Small Talk - Lost Kings Remix",423801,49
187,"Ur So Gay - Remix",422530,24
188,"High On Your Supply",398341,666
189,"California Gurls - Manhattan Clique Long Beach Mix",340563,36
190,"Electric Feel - Live",274517,37
191,"Black And Gold",269712,35
192,"WOMANS WORLD - Transcendental Woman Version",266106,66
193,"WOMANS WORLD - Naked Woman Version",261328,51
194,"California Gurls - Innerpartysystem Main Mix",255033,53
195,"If We Ever Meet Again - Chew Fu Deja Fix",246904,10
196,"Smile - M-22 Remix",233099,25
197,"Smile - Tough Love Remix",223835,24
198,"If We Ever Meet Again - Starsmith Remix",168349,13
199,"Hot N Cold - Yelle Remix",133443,11
200,"Peacock - Cory Enemy Mia Moretti Vocal Club Mix",115348,63
201,"I Think Im Ready",115313,31
202,"Thinking Of You - Acoustic Version",112238,30
203,"Hot N Cold - Bimbo Jones Remix Radio Edit",110876,14
204,"Waking Up In Vegas - Manhattan Clique Bellagio Remix",107598,66
